Filename, Fuzzy Messages, Total Messages, Fuzzy Words, Total Words, Achievement
2022-10-06-quarkus-2-13-1-final-released.adoc.po, 12, 12, 123, 123, 0%
2023-02-09-quarkus-2-16-2-final-released.adoc.po, 13, 13, 123, 123, 0%
2021-09-16-quarkus-2-2-3-final-released.adoc.po, 12, 12, 122, 122, 0%
2023-03-22-quarkus-2-16-5-final-released.adoc.po, 13, 13, 122, 122, 0%
2023-04-04-quarkus-2-16-6-final-released.adoc.po, 13, 13, 122, 122, 0%
2023-05-05-quarkus-2-16-7-final-released.adoc.po, 13, 13, 122, 122, 0%
2021-07-13-quarkus-2-0-2-final-released.adoc.po, 12, 12, 121, 121, 0%
2022-10-12-quarkus-2-13-2-final-released.adoc.po, 12, 12, 121, 121, 0%
2023-01-10-quarkus-2-15-3-final-released.adoc.po, 12, 12, 121, 121, 0%
2022-05-17-quarkus-2-9-1-final-released.adoc.po, 12, 12, 120, 120, 0%
2021-09-07-quarkus-2-2-2-final-released.adoc.po, 12, 12, 119, 119, 0%
2021-10-20-quarkus-2-3-1-final-released.adoc.po, 12, 12, 119, 119, 0%
2021-11-03-quarkus-2-4-1-final-released.adoc.po, 12, 12, 119, 119, 0%
2021-11-12-quarkus-2-4-2-final-released.adoc.po, 12, 12, 119, 119, 0%
2021-12-01-quarkus-2-5-1-final-released.adoc.po, 12, 12, 119, 119, 0%
2021-12-10-quarkus-2-5-2-final-released.adoc.po, 12, 12, 119, 119, 0%
2021-12-15-quarkus-2-5-3-final-released.adoc.po, 12, 12, 119, 119, 0%
2021-11-11-quarkus-newsletter-14.adoc.po, 4, 4, 118, 118, 0%
2021-12-03-intellij-quarkus-tools-1.9.0.adoc.po, 10, 10, 118, 118, 0%
2020-09-03-quarkus-1-7-2-final-released.adoc.po, 12, 12, 117, 117, 0%
2021-08-26-quarkus-2-1-4-final-released.adoc.po, 12, 12, 117, 117, 0%
2020-10-06-quarkus-1-8-2-final-released.adoc.po, 12, 12, 116, 116, 0%
2021-04-28-quarkus-1-13-3-final-released.adoc.po, 13, 13, 116, 116, 0%
2021-05-12-quarkus-1-13-4-final-released.adoc.po, 13, 13, 116, 116, 0%
2021-09-14-quarkus-newsletter-12.adoc.po, 4, 4, 116, 116, 0%
2020-05-15-insights-2.adoc.po, 6, 6, 115, 115, 0%
2020-05-20-insights-4-5.adoc.po, 7, 7, 115, 115, 0%
2021-07-22-quarkus-2-0-3-final-released.adoc.po, 12, 12, 115, 115, 0%
2022-01-20-quarkus-2-6-3-final-released.adoc.po, 12, 12, 115, 115, 0%
2022-03-09-quarkus-2-7-4-final-released.adoc.po, 12, 12, 115, 115, 0%
2022-06-29-quarkus-2-10-1-final-released.adoc.po, 12, 12, 115, 115, 0%
2022-09-21-quarkus-2-12-3-final-released.adoc.po, 13, 13, 115, 115, 0%
2021-07-07-quarkus-2-0-1-final-released.adoc.po, 12, 12, 114, 114, 0%
2021-08-04-quarkus-2-1-1-final-released.adoc.po, 12, 12, 114, 114, 0%
2021-08-11-quarkus-2-1-2-final-released.adoc.po, 12, 12, 114, 114, 0%
2021-08-19-quarkus-2-1-3-final-released.adoc.po, 12, 12, 114, 114, 0%
2022-03-16-quarkus-2-7-5-final-released.adoc.po, 12, 12, 114, 114, 0%
2022-04-19-quarkus-2-8-1-final-released.adoc.po, 12, 12, 114, 114, 0%
2022-04-26-quarkus-2-8-2-final-released.adoc.po, 12, 12, 114, 114, 0%
2022-09-13-quarkus-2-12-2-final-released.adoc.po, 13, 13, 114, 114, 0%
2022-12-06-quarkus-2-14-3-final-released.adoc.po, 12, 12, 114, 114, 0%
2021-08-20-quarkus-newsletter-11.adoc.po, 4, 4, 112, 112, 0%
2021-03-11-ja-quarkus-io.adoc.po, 3, 3, 104, 104, 0%
2020-08-29-quarkus-hackathon-winners-announced.adoc.po, 16, 16, 99, 99, 0%
2020-05-05-quarkus-1-4-2-final-released.adoc.po, 11, 11, 97, 97, 0%
2020-06-11-quarkus-1-5-1-final-released.adoc.po, 11, 11, 97, 97, 0%
2019-11-18-quarkus-newsletter-2.adoc.po, 4, 4, 94, 94, 0%
2019-10-15-quarkus-on-jboss-asylum-podcast.adoc.po, 5, 5, 93, 93, 0%
2020-01-14-quarkus-newsletter-4.adoc.po, 4, 4, 93, 93, 0%
2022-07-19-quarkus-insights-qanda4.adoc.po, 5, 5, 92, 92, 0%
2021-02-17-intellij-quarkus-tools-1.4.0.adoc.po, 9, 9, 90, 90, 0%
2020-09-17-intellij-quarkus-tools-1.1.0.adoc.po, 13, 13, 86, 86, 0%
2019-12-16-quarkus-newsletter-3.adoc.po, 4, 4, 84, 84, 0%
2021-01-15-intellij-quarkus-tools-1.3.0.adoc.po, 9, 9, 82, 82, 0%
2020-06-25-quarkus-newsletter-7.adoc.po, 3, 3, 81, 81, 0%
2021-05-27-quarkus-insights-qanda2.adoc.po, 3, 3, 81, 81, 0%
2020-02-26-quarkus-newsletter-5.adoc.po, 3, 3, 76, 76, 0%
2022-01-13-quarkus-insights-qanda3.adoc.po, 4, 4, 72, 72, 0%
2019-05-08-welcome.adoc.po, 4, 4, 70, 70, 0%
2021-01-26-quarkus-newsletter-9.adoc.po, 3, 3, 70, 70, 0%
2019-10-01-quarkus-newsletter-1.adoc.po, 4, 4, 69, 69, 0%
2021-02-02-quarkus-insights-qanda.adoc.po, 4, 4, 66, 66, 0%
2026-05-04-CVE-2026-39852.adoc.po, 8, 8, 51, 51, 0%
2026-17-06-CVE-2026-50559.adoc.po, 8, 8, 51, 51, 0%
